subject,session,trial,item,phase,time,stimEnc,stimRetrieval,pairedWords,cue,expectedAnswer,stim_pair,response_time,rec_success,recall,wordlist_number
M1012,1,8,5,RECOGNITION,1742583537199.4844,True,False,"['TILE', 'QUEEN']",['TILE'],old,LA1_LA2,2131.121826171875,hit,old,999
M1012,1,9,0,ENCODING,1742583555707.543,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,1,9,1,ENCODING,1742583560706.8289,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,1,9,2,ENCODING,1742583565672.1128,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,1,9,0,CUEDRECALL,1742583596672.886,999,True,"['CRIB', 'CHILD']",['CRIB'],['CHILD'],LA1_LA2,2293.401360544218,intrusion,CLENCH,-1
M1012,1,9,1,CUEDRECALL,1742583605695.4019,999,True,"['PLANT', 'LINT']",['PLANT'],['LINT'],LA1_LA2,8020.975056689343,verbalization,<>,-1
M1012,1,9,2,CUEDRECALL,1742583614832.9248,999,True,"['APE', 'SCOTCH']",['APE'],['SCOTCH'],LA1_LA2,949.6825396825396,correct,SCOTCH,209
M1012,1,9,0,RECOGNITION,1742583628186.6885,False,True,"['SCOTCH', 'APE']",['SCOTCH'],old,LA1_LA2,2011.114990234375,hit,old,999
M1012,1,9,1,RECOGNITION,1742583635298.0952,999,True,"['GEESE', '']",['GEESE'],new,LA1_LA2,1325.075927734375,correct_rejection,new,999
M1012,1,9,2,RECOGNITION,1742583642350.4988,False,True,"['CHILD', 'CRIB']",['CHILD'],old,LA1_LA2,3618.206787109375,hit,old,999
M1012,1,9,3,RECOGNITION,1742583649442.9045,999,True,"['HUT', '']",['HUT'],new,LA1_LA2,1213.069091796875,miss,old,999
M1012,1,9,4,RECOGNITION,1742583656528.3096,999,True,"['BOARD', '']",['BOARD'],new,LA1_LA2,1700.097412109375,miss,old,999
M1012,1,9,5,RECOGNITION,1742583663648.7168,False,True,"['LINT', 'PLANT']",['LINT'],old,LA1_LA2,4652.265869140625,false_alarm,new,999
M1012,1,10,0,ENCODING,1742583682604.801,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,1,10,1,ENCODING,1742583687578.0857,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,1,10,2,ENCODING,1742583692628.3743,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,1,10,0,CUEDRECALL,1742583725029.2275,999,False,"['ROAD', 'COOK']",['ROAD'],['COOK'],LA1_LA2,1572.4943310657598,correct,COOK,62
M1012,1,10,1,CUEDRECALL,1742583734089.7458,999,False,"['BLADE', 'FILM']",['BLADE'],['FILM'],LA1_LA2,1544.5804988662132,correct,FILM,85
M1012,1,10,2,CUEDRECALL,1742583743147.264,999,False,"['BIRD', 'FRAME']",['BIRD'],['FRAME'],LA1_LA2,5119.546485260771,intrusion,FLAME,87
M1012,1,10,0,RECOGNITION,1742583755566.974,True,False,"['COOK', 'ROAD']",['COOK'],old,LA1_LA2,2197.1259765625,hit,old,999
M1012,1,10,1,RECOGNITION,1742583762615.3774,999,False,"['TART', '']",['TART'],new,LA1_LA2,1280.0732421875,correct_rejection,new,999
M1012,1,10,2,RECOGNITION,1742583769714.7837,True,False,"['FILM', 'BLADE']",['FILM'],old,LA1_LA2,1375.078369140625,hit,old,999
M1012,1,10,3,RECOGNITION,1742583776754.186,999,False,"['HOUND', '']",['HOUND'],new,LA1_LA2,1985.113525390625,correct_rejection,new,999
M1012,1,10,4,RECOGNITION,1742583783844.5916,999,False,"['BLOOM', '']",['BLOOM'],new,LA1_LA2,2136.122314453125,correct_rejection,new,999
M1012,1,10,5,RECOGNITION,1742583790888.9944,True,False,"['FRAME', 'BIRD']",['FRAME'],old,LA1_LA2,2452.140380859375,hit,old,999
M1012,1,11,0,ENCODING,1742583809656.068,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,1,11,1,ENCODING,1742583814739.359,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,1,11,2,ENCODING,1742583819756.6458,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,1,11,0,CUEDRECALL,1742583856542.7498,999,False,"['BADGE', 'MOUSE']",['BADGE'],['MOUSE'],LA1_LA2,2346.439909297052,correct,MOUSE,159
M1012,1,11,1,CUEDRECALL,1742583865652.2708,999,False,"['GIFT', 'CUBE']",['GIFT'],['CUBE'],LA1_LA2,4264.648526077098,intrusion,MOUSE,159
M1012,1,11,2,CUEDRECALL,1742583874788.793,999,False,"['LEAF', 'SNAKE']",['LEAF'],['SNAKE'],LA1_LA2,5557.142857142857,verbalization,<>,-1
M1012,1,11,2,CUEDRECALL,1742583874788.793,999,False,"['LEAF', 'SNAKE']",['LEAF'],['SNAKE'],LA1_LA2,2016.780045351474,verbalization,<>,-1
M1012,1,11,0,RECOGNITION,1742583887572.5244,False,False,"['MOUSE', 'BADGE']",['MOUSE'],old,LA1_LA2,2088.11962890625,hit,old,999
M1012,1,11,1,RECOGNITION,1742583894670.9304,999,False,"['BEEF', '']",['BEEF'],new,LA1_LA2,1543.08837890625,correct_rejection,new,999
M1012,1,11,2,RECOGNITION,1742583901713.333,False,False,"['SNAKE', 'LEAF']",['SNAKE'],old,LA1_LA2,3083.176513671875,false_alarm,new,999
M1012,1,11,3,RECOGNITION,1742583908864.7424,999,False,"['OX', '']",['OX'],new,LA1_LA2,1040.0595703125,miss,old,999
M1012,1,11,4,RECOGNITION,1742583915906.145,999,False,"['SPRING', '']",['SPRING'],new,LA1_LA2,3365.1923828125,correct_rejection,new,999
M1012,1,11,5,RECOGNITION,1742583922979.5496,False,False,"['CUBE', 'GIFT']",['CUBE'],old,LA1_LA2,1372.078857421875,hit,old,999
M1012,2,0,0,ENCODING,1742679058206.1091,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,0,1,ENCODING,1742679063238.397,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,0,2,ENCODING,1742679068197.6804,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,0,0,CUEDRECALL,1742679095985.2698,999,False,"['SHIELD', 'GOAL']",['SHIELD'],['GOAL'],LA1_LA2,3339.251700680272,intrusion,TRAY,286
M1012,2,0,1,CUEDRECALL,1742679105062.789,999,False,"['WAND', 'TRAY']",['WAND'],['TRAY'],LA1_LA2,3745.5102040816328,intrusion,WOUND,-1
M1012,2,0,1,CUEDRECALL,1742679105062.789,999,False,"['WAND', 'TRAY']",['WAND'],['TRAY'],LA1_LA2,3122.5170068027214,intrusion,WAND,296
M1012,2,0,2,CUEDRECALL,1742679114164.3096,999,False,"['GLOVE', 'TOWN']",['GLOVE'],['TOWN'],LA1_LA2,8015.963718820862,verbalization,<>,-1
M1012,2,0,0,RECOGNITION,1742679126017.9875,999,False,"['SEAT', '']",['SEAT'],new,LA1_LA2,2936.168212890625,correct_rejection,new,999
M1012,2,0,1,RECOGNITION,1742679133021.3882,False,False,"['TOWN', 'GLOVE']",['TOWN'],old,LA1_LA2,1651.09423828125,hit,old,999
M1012,2,0,2,RECOGNITION,1742679140162.7964,False,False,"['TRAY', 'WAND']",['TRAY'],old,LA1_LA2,1149.066162109375,hit,old,999
M1012,2,0,3,RECOGNITION,1742679147271.2034,False,False,"['GOAL', 'SHIELD']",['GOAL'],old,LA1_LA2,1051.059814453125,hit,old,999
M1012,2,0,4,RECOGNITION,1742679154270.6038,999,False,"['MOOSE', '']",['MOOSE'],new,LA1_LA2,1792.102294921875,correct_rejection,new,999
M1012,2,0,5,RECOGNITION,1742679161422.0125,999,False,"['SPARK', '']",['SPARK'],new,LA1_LA2,1924.1103515625,correct_rejection,new,999
M1012,2,1,0,ENCODING,1742679180339.0947,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,1,1,ENCODING,1742679185354.3816,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,1,2,ENCODING,1742679190378.6687,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,1,0,CUEDRECALL,1742679223528.5647,999,False,"['SOUP', 'STONE']",['SOUP'],['STONE'],LA1_LA2,2180.498866213152,intrusion,CLOTH,57
M1012,2,1,1,CUEDRECALL,1742679232661.0872,999,False,"['BRUSH', 'TART']",['BRUSH'],['TART'],LA1_LA2,3003.7414965986395,correct,TART,270
M1012,2,1,2,CUEDRECALL,1742679241704.6045,999,False,"['BENCH', 'CLOTH']",['BENCH'],['CLOTH'],LA1_LA2,8016.099773242631,verbalization,<>,-1
M1012,2,1,0,RECOGNITION,1742679254737.35,True,False,"['STONE', 'SOUP']",['STONE'],old,LA1_LA2,4306.24609375,false_alarm,new,999
M1012,2,1,1,RECOGNITION,1742679261820.7551,999,False,"['HOOD', '']",['HOOD'],new,LA1_LA2,1006.057373046875,miss,old,999
M1012,2,1,2,RECOGNITION,1742679268953.1628,999,False,"['RAT', '']",['RAT'],new,LA1_LA2,1435.082275390625,correct_rejection,new,999
M1012,2,1,3,RECOGNITION,1742679275954.5637,999,False,"['CHURCH', '']",['CHURCH'],new,LA1_LA2,2399.13720703125,correct_rejection,new,999
M1012,2,1,4,RECOGNITION,1742679283104.9724,True,False,"['CLOTH', 'BENCH']",['CLOTH'],old,LA1_LA2,931.05322265625,hit,old,999
M1012,2,1,5,RECOGNITION,1742679290170.3765,True,False,"['TART', 'BRUSH']",['TART'],old,LA1_LA2,1141.0654296875,hit,old,999
M1012,2,2,0,ENCODING,1742679309311.4714,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,2,1,ENCODING,1742679314353.7598,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,2,2,ENCODING,1742679319320.0437,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,2,0,CUEDRECALL,1742679348326.703,999,True,"['SHOE', 'SUN']",['SHOE'],['SUN'],LA1_LA2,4353.1292517006805,verbalization,<>,-1
M1012,2,2,1,CUEDRECALL,1742679357480.2266,999,True,"['NAIL', 'MAP']",['NAIL'],['MAP'],LA1_LA2,1596.4625850340137,correct,MAP,149
M1012,2,2,2,CUEDRECALL,1742679366570.7463,999,True,"['BEAN', 'DUST']",['BEAN'],['DUST'],LA1_LA2,2897.936507936508,verbalization,<>,-1
M1012,2,2,2,CUEDRECALL,1742679366570.7463,999,True,"['BEAN', 'DUST']",['BEAN'],['DUST'],LA1_LA2,1897.936507936508,verbalization,<>,-1
M1012,2,2,0,RECOGNITION,1742679381686.6108,999,True,"['ZOO', '']",['ZOO'],new,LA1_LA2,2029.1162109375,correct_rejection,new,999
M1012,2,2,1,RECOGNITION,1742679388720.0132,999,True,"['RUST', '']",['RUST'],new,LA1_LA2,2658.152099609375,miss,old,999
M1012,2,2,2,RECOGNITION,1742679395845.421,False,True,"['SUN', 'SHOE']",['SUN'],old,LA1_LA2,2458.140625,false_alarm,new,999
M1012,2,2,3,RECOGNITION,1742679402919.8254,999,True,"['BOMB', '']",['BOMB'],new,LA1_LA2,3079.176025390625,correct_rejection,new,999
M1012,2,2,4,RECOGNITION,1742679409991.23,False,True,"['DUST', 'BEAN']",['DUST'],old,LA1_LA2,2349.134521484375,hit,old,999
M1012,2,2,5,RECOGNITION,1742679417069.635,False,True,"['MAP', 'NAIL']",['MAP'],old,LA1_LA2,1441.08203125,hit,old,999
M1012,2,3,0,ENCODING,1742679436366.7383,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,3,1,ENCODING,1742679441409.0269,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,3,2,ENCODING,1742679446362.3103,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,3,0,CUEDRECALL,1742679479845.2253,999,False,"['STORE', 'MASK']",['STORE'],['MASK'],LA1_LA2,2301.156462585034,verbalization,<>,-1
M1012,2,3,1,CUEDRECALL,1742679488915.7444,999,False,"['POLE', 'WORM']",['POLE'],['WORM'],LA1_LA2,2998.7528344671205,intrusion,DANCE,-1
M1012,2,3,1,CUEDRECALL,1742679488915.7444,999,False,"['POLE', 'WORM']",['POLE'],['WORM'],LA1_LA2,4968.390022675737,intrusion,DANCE,-1
M1012,2,3,2,CUEDRECALL,1742679497941.2603,999,False,"['CASH', 'TAIL']",['CASH'],['TAIL'],LA1_LA2,3823.6281179138323,intrusion,POLE,184
M1012,2,3,0,RECOGNITION,1742679511394.03,False,False,"['WORM', 'POLE']",['WORM'],old,LA1_LA2,2207.1259765625,false_alarm,new,999
M1012,2,3,1,RECOGNITION,1742679518455.4336,False,False,"['TAIL', 'CASH']",['TAIL'],old,LA1_LA2,1195.068359375,hit,old,999
M1012,2,3,2,RECOGNITION,1742679525581.8413,False,False,"['MASK', 'STORE']",['MASK'],old,LA1_LA2,4033.230712890625,false_alarm,new,999
M1012,2,3,3,RECOGNITION,1742679532621.244,999,False,"['DITCH', '']",['DITCH'],new,LA1_LA2,4029.23046875,correct_rejection,new,999
M1012,2,3,4,RECOGNITION,1742679539704.6492,999,False,"['BAG', '']",['BAG'],new,LA1_LA2,2081.119140625,correct_rejection,new,999
M1012,2,3,5,RECOGNITION,1742679546752.0522,999,False,"['THRONE', '']",['THRONE'],new,LA1_LA2,1284.073486328125,miss,old,999
M1012,2,4,0,ENCODING,1742679646351.749,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,4,1,ENCODING,1742679651369.036,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,4,2,ENCODING,1742679656377.3225,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,4,0,CUEDRECALL,1742679688533.1616,999,True,"['THUMB', 'LAND']",['THUMB'],['LAND'],LA1_LA2,1823.718820861678,intrusion,NAIL,164
M1012,2,4,1,CUEDRECALL,1742679697677.6848,999,True,"['BLADE', 'SEAL']",['BLADE'],['SEAL'],LA1_LA2,2391.746031746032,verbalization,<>,-1
M1012,2,4,1,CUEDRECALL,1742679697677.6848,999,True,"['BLADE', 'SEAL']",['BLADE'],['SEAL'],LA1_LA2,5391.746031746032,verbalization,<>,-1
M1012,2,4,1,CUEDRECALL,1742679697677.6848,999,True,"['BLADE', 'SEAL']",['BLADE'],['SEAL'],LA1_LA2,4391.746031746032,verbalization,<>,-1
M1012,2,4,1,CUEDRECALL,1742679697677.6848,999,True,"['BLADE', 'SEAL']",['BLADE'],['SEAL'],LA1_LA2,3391.746031746032,verbalization,<>,-1
M1012,2,4,2,CUEDRECALL,1742679706725.2021,999,True,"['QUEEN', 'MOUSE']",['QUEEN'],['MOUSE'],LA1_LA2,1496.8480725623583,correct,MOUSE,159
M1012,2,4,0,RECOGNITION,1742679721744.0613,False,True,"['MOUSE', 'QUEEN']",['MOUSE'],old,LA1_LA2,2324.132568359375,hit,old,999
M1012,2,4,1,RECOGNITION,1742679728769.4631,999,True,"['APE', '']",['APE'],new,LA1_LA2,949.05419921875,correct_rejection,new,999
M1012,2,4,2,RECOGNITION,1742679735895.8706,999,True,"['CORD', '']",['CORD'],new,LA1_LA2,1576.090087890625,correct_rejection,new,999
M1012,2,4,3,RECOGNITION,1742679742978.2756,999,True,"['TIE', '']",['TIE'],new,LA1_LA2,1535.087890625,correct_rejection,new,999
M1012,2,4,4,RECOGNITION,1742679750018.6785,False,True,"['SEAL', 'BLADE']",['SEAL'],old,LA1_LA2,2775.158935546875,hit,old,999
M1012,2,4,5,RECOGNITION,1742679757086.0828,False,True,"['LAND', 'THUMB']",['LAND'],old,LA1_LA2,2457.140380859375,false_alarm,new,999
M1012,2,5,0,ENCODING,1742679775752.1504,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,5,1,ENCODING,1742679780762.4368,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,5,2,ENCODING,1742679785755.7222,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,5,0,CUEDRECALL,1742679814524.3682,999,False,"['DOCK', 'PEA']",['DOCK'],['PEA'],LA1_LA2,8016.575963718822,verbalization,<>,-1
M1012,2,5,1,CUEDRECALL,1742679823654.8904,999,False,"['BIRD', 'TOOL']",['BIRD'],['TOOL'],LA1_LA2,3149.2743764172337,intrusion,KNOCK,-1
M1012,2,5,2,CUEDRECALL,1742679832689.407,999,False,"['THREAD', 'CHIN']",['THREAD'],['CHIN'],LA1_LA2,1876.1904761904761,intrusion,BLAVEL,-1
M1012,2,5,0,RECOGNITION,1742679845575.144,999,False,"['SKUNK', '']",['SKUNK'],new,LA1_LA2,2008.11474609375,correct_rejection,new,999
M1012,2,5,1,RECOGNITION,1742679852654.5488,999,False,"['CUP', '']",['CUP'],new,LA1_LA2,201.011474609375,miss,old,999
M1012,2,5,2,RECOGNITION,1742679859713.9526,True,False,"['TOOL', 'BIRD']",['TOOL'],old,LA1_LA2,1770.1015625,hit,old,999
M1012,2,5,3,RECOGNITION,1742679866777.3567,999,False,"['HEDGE', '']",['HEDGE'],new,LA1_LA2,2036.116455078125,correct_rejection,new,999
M1012,2,5,4,RECOGNITION,1742679873846.761,True,False,"['PEA', 'DOCK']",['PEA'],old,LA1_LA2,1807.103515625,hit,old,999
M1012,2,5,5,RECOGNITION,1742679880910.165,True,False,"['CHIN', 'THREAD']",['CHIN'],old,LA1_LA2,1461.08349609375,hit,old,999
M1012,2,6,0,ENCODING,1742679899755.243,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,6,1,ENCODING,1742679904738.528,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,6,2,ENCODING,1742679909754.815,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,6,0,CUEDRECALL,1742679940063.5483,999,False,"['TWIG', 'CHILD']",['TWIG'],['CHILD'],LA1_LA2,1677.6643990929706,correct,CHILD,50
M1012,2,6,1,CUEDRECALL,1742679949097.065,999,False,"['LOFT', 'SCOTCH']",['LOFT'],['SCOTCH'],LA1_LA2,1919.5011337868482,correct,SCOTCH,209
M1012,2,6,2,CUEDRECALL,1742679958171.584,999,False,"['STAKE', 'SMOG']",['STAKE'],['SMOG'],LA1_LA2,1258.1632653061226,correct,SMOG,233
M1012,2,6,0,RECOGNITION,1742679971137.3254,999,False,"['WHEEL', '']",['WHEEL'],new,LA1_LA2,1508.08642578125,correct_rejection,new,999
M1012,2,6,1,RECOGNITION,1742679978170.728,999,False,"['COIN', '']",['COIN'],new,LA1_LA2,1175.067138671875,correct_rejection,new,999
M1012,2,6,2,RECOGNITION,1742679985247.1328,False,False,"['SMOG', 'STAKE']",['SMOG'],old,LA1_LA2,1390.079345703125,hit,old,999
M1012,2,6,3,RECOGNITION,1742679992381.5408,999,False,"['INN', '']",['INN'],new,LA1_LA2,4037.230712890625,correct_rejection,new,999
M1012,2,6,4,RECOGNITION,1742679999441.9446,False,False,"['SCOTCH', 'LOFT']",['SCOTCH'],old,LA1_LA2,1184.067626953125,hit,old,999
M1012,2,6,5,RECOGNITION,1742680006547.3508,False,False,"['CHILD', 'TWIG']",['CHILD'],old,LA1_LA2,4522.2587890625,hit,old,999
M1012,2,7,0,ENCODING,1742680024778.3938,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,7,1,ENCODING,1742680029759.679,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,7,2,ENCODING,1742680034783.966,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,7,0,CUEDRECALL,1742680064180.6475,999,False,"['MUG', 'BROOM']",['MUG'],['BROOM'],LA1_LA2,1557.0068027210884,correct,BROOM,34
M1012,2,7,1,CUEDRECALL,1742680073270.167,999,False,"['TRIBE', 'CAGE']",['TRIBE'],['CAGE'],LA1_LA2,2978.934240362812,intrusion,ICE,128
M1012,2,7,2,CUEDRECALL,1742680082268.682,999,False,"['ICE', 'BUG']",['ICE'],['BUG'],LA1_LA2,1750.1587301587304,intrusion,CAGE,38
M1012,2,7,0,RECOGNITION,1742680094201.3645,True,False,"['CAGE', 'TRIBE']",['CAGE'],old,LA1_LA2,1791.1025390625,hit,old,999
M1012,2,7,1,RECOGNITION,1742680101278.7693,True,False,"['BROOM', 'MUG']",['BROOM'],old,LA1_LA2,1008.057861328125,hit,old,999
M1012,2,7,2,RECOGNITION,1742680108321.172,True,False,"['BUG', 'ICE']",['BUG'],old,LA1_LA2,2325.133056640625,hit,old,999
M1012,2,7,3,RECOGNITION,1742680115400.5774,999,False,"['MARSH', '']",['MARSH'],new,LA1_LA2,1778.101318359375,correct_rejection,new,999
M1012,2,7,4,RECOGNITION,1742680122453.9805,999,False,"['CLAY', '']",['CLAY'],new,LA1_LA2,2366.13525390625,correct_rejection,new,999
M1012,2,7,5,RECOGNITION,1742680129527.3853,999,False,"['SMOKE', '']",['SMOKE'],new,LA1_LA2,2331.133056640625,correct_rejection,new,999
M1012,2,8,0,ENCODING,1742680147912.4365,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,8,1,ENCODING,1742680152953.725,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,8,2,ENCODING,1742680157986.0127,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,8,0,CUEDRECALL,1742680190598.878,999,True,"['TOAST', 'HILL']",['TOAST'],['HILL'],LA1_LA2,2341.8820861678005,correct,HILL,118
M1012,2,8,1,CUEDRECALL,1742680199618.3938,999,True,"['WAVE', 'BOARD']",['WAVE'],['BOARD'],LA1_LA2,1333.9455782312925,correct,BOARD,22
M1012,2,8,2,CUEDRECALL,1742680208678.9124,999,True,"['CLOWN', 'PEARL']",['CLOWN'],['PEARL'],LA1_LA2,1743.265306122449,correct,PEARL,175
M1012,2,8,0,RECOGNITION,1742680220628.5957,False,True,"['BOARD', 'WAVE']",['BOARD'],old,LA1_LA2,1717.098388671875,hit,old,999
M1012,2,8,1,RECOGNITION,1742680227668.9985,False,True,"['PEARL', 'CLOWN']",['PEARL'],old,LA1_LA2,1233.070556640625,hit,old,999
M1012,2,8,2,RECOGNITION,1742680234736.4028,False,True,"['HILL', 'TOAST']",['HILL'],old,LA1_LA2,2100.119873046875,hit,old,999
M1012,2,8,3,RECOGNITION,1742680241844.8093,999,True,"['CROSS', '']",['CROSS'],new,LA1_LA2,1991.11376953125,correct_rejection,new,999
M1012,2,8,4,RECOGNITION,1742680248945.2156,999,True,"['ROOT', '']",['ROOT'],new,LA1_LA2,4766.2724609375,miss,old,999
M1012,2,8,5,RECOGNITION,1742680256011.6196,999,True,"['BLUSH', '']",['BLUSH'],new,LA1_LA2,1578.090087890625,correct_rejection,new,999
M1012,2,9,0,ENCODING,1742680274760.692,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,9,1,ENCODING,1742680279737.9766,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,9,2,ENCODING,1742680284786.2654,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,9,0,CUEDRECALL,1742680315358.0142,999,True,"['CAPE', 'GREASE']",['CAPE'],['GREASE'],LA1_LA2,3471.7913832199547,correct,GREASE,110
M1012,2,9,1,CUEDRECALL,1742680324466.535,999,True,"['TENT', 'BARN']",['TENT'],['BARN'],LA1_LA2,2892.108843537415,correct,BARN,10
M1012,2,9,2,CUEDRECALL,1742680333500.0515,999,True,"['GATE', 'WORLD']",['GATE'],['WORLD'],LA1_LA2,2885.011337868481,intrusion,TREAT,-1
M1012,2,9,0,RECOGNITION,1742680346152.7754,999,True,"['KEY', '']",['KEY'],new,LA1_LA2,2466.14111328125,correct_rejection,new,999
M1012,2,9,1,RECOGNITION,1742680353194.1782,False,True,"['WORLD', 'GATE']",['WORLD'],old,LA1_LA2,2091.119384765625,false_alarm,new,999
M1012,2,9,2,RECOGNITION,1742680360294.5842,False,True,"['BARN', 'TENT']",['BARN'],old,LA1_LA2,1216.0693359375,hit,old,999
M1012,2,9,3,RECOGNITION,1742680367418.9915,False,True,"['GREASE', 'CAPE']",['GREASE'],old,LA1_LA2,1131.06494140625,hit,old,999
M1012,2,9,4,RECOGNITION,1742680374437.393,999,True,"['FLAME', '']",['FLAME'],new,LA1_LA2,3831.218994140625,correct_rejection,new,999
M1012,2,9,5,RECOGNITION,1742680381588.802,999,True,"['INK', '']",['INK'],new,LA1_LA2,1713.097900390625,correct_rejection,new,999
M1012,2,10,0,ENCODING,1742680400952.9097,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,10,1,ENCODING,1742680405944.1953,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,10,2,ENCODING,1742680411002.4844,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,10,0,CUEDRECALL,1742680442927.3105,999,False,"['HOLE', 'SNAKE']",['HOLE'],['SNAKE'],LA1_LA2,1840.0680272108846,correct,SNAKE,237
M1012,2,10,1,CUEDRECALL,1742680451985.8286,999,False,"['FAN', 'SCHOOL']",['FAN'],['SCHOOL'],LA1_LA2,1521.3378684807258,correct,SCHOOL,208
M1012,2,10,2,CUEDRECALL,1742680461094.3496,999,False,"['NET', 'HUT']",['NET'],['HUT'],LA1_LA2,1588.8662131519275,correct,HUT,127
M1012,2,10,0,RECOGNITION,1742680472654.0107,999,False,"['SPRING', '']",['SPRING'],new,LA1_LA2,1414.080810546875,correct_rejection,new,999
M1012,2,10,1,RECOGNITION,1742680479752.4167,True,False,"['SCHOOL', 'FAN']",['SCHOOL'],old,LA1_LA2,566.032470703125,hit,old,999
M1012,2,10,2,RECOGNITION,1742680486884.8247,True,False,"['HUT', 'NET']",['HUT'],old,LA1_LA2,1208.069091796875,hit,old,999
M1012,2,10,3,RECOGNITION,1742680493913.2268,True,False,"['SNAKE', 'HOLE']",['SNAKE'],old,LA1_LA2,2046.1171875,hit,old,999
M1012,2,10,4,RECOGNITION,1742680500985.6313,999,False,"['STRING', '']",['STRING'],new,LA1_LA2,2949.16845703125,correct_rejection,new,999
M1012,2,10,5,RECOGNITION,1742680508101.0383,999,False,"['OWL', '']",['OWL'],new,LA1_LA2,4534.25927734375,correct_rejection,new,999
M1012,2,11,0,ENCODING,1742680526218.0742,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,11,1,ENCODING,1742680531185.3586,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,11,2,ENCODING,1742680536293.651,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,2,11,0,CUEDRECALL,1742680565612.3276,999,False,"['FOX', 'CARD']",['FOX'],['CARD'],LA1_LA2,1469.5464852607709,correct,CARD,41
M1012,2,11,1,CUEDRECALL,1742680574756.8508,999,False,"['PIN', 'SPEAR']",['PIN'],['SPEAR'],LA1_LA2,4304.943310657596,intrusion,OLD,-1
M1012,2,11,2,CUEDRECALL,1742680583743.3647,999,False,"['FARM', 'TROUT']",['FARM'],['TROUT'],LA1_LA2,1469.2290249433106,correct,TROUT,290
M1012,2,11,0,RECOGNITION,1742680595777.0532,False,False,"['CARD', 'FOX']",['CARD'],old,LA1_LA2,1940.11083984375,hit,old,999
M1012,2,11,1,RECOGNITION,1742680602843.4573,999,False,"['PET', '']",['PET'],new,LA1_LA2,3100.17724609375,correct_rejection,new,999
M1012,2,11,2,RECOGNITION,1742680609959.8643,999,False,"['YACHT', '']",['YACHT'],new,LA1_LA2,1441.082275390625,correct_rejection,new,999
M1012,2,11,3,RECOGNITION,1742680617019.268,999,False,"['PARK', '']",['PARK'],new,LA1_LA2,1248.0712890625,correct_rejection,new,999
M1012,2,11,4,RECOGNITION,1742680624067.6714,False,False,"['TROUT', 'FARM']",['TROUT'],old,LA1_LA2,1158.06591796875,hit,old,999
